season,player_id,player_name,position,age,fantasy_points,positional_finish
2002,00-0013013,M.Pittman,RB,27.0,160.5,28.0
2002,00-0015242,L.Smith,RB,32.0,153.4,29.0
2002,00-0020403,A.Thomas,RB,25.0,147.4,30.0
2002,00-0005779,C.Garner,RB,30.0,145.60000000000002,31.0
2002,00-0001215,J.Bettis,RB,30.0,140.3,32.0
2002,00-0017892,M.Williams,RB,28.0,139.5,33.0
2002,00-0021179,C.Portis,RB,21.0,137.2,34.0
2002,00-0019057,J.White,RB,24.0,136.2,35.0
2002,00-0020474,K.Barlow,RB,23.0,125.10000000000001,36.0
2002,00-0020022,M.Shipp,RB,24.0,124.7,37.0
2002,00-0019808,K.Watson,RB,24.0,113.7,38.0
2002,00-0000210,J.Allen,RB,27.0,108.30000000000001,39.0
2002,00-0005091,K.Faulk,RB,26.0,104.0,40.0
2002,00-0010240,S. Mack,RB,27.0,103.9,41.0
2002,00-0020700,J.Mungro,RB,24.0,90.7,42.0
2002,00-0020022,M. Shipp,RB,24.0,90.0,43.0
2002,00-0017915,R.Williams,RB,25.0,89.9,44.0
2002,00-0019641,T.Jones,RB,24.0,89.4,45.0
2002,00-0020471,T. Henry,RB,24.0,88.80000000000001,46.0
2002,00-0021376,T.Duckett,RB,21.0,88.80000000000001,47.0
2002,00-0021223,J.Wells,RB,23.0,83.7,48.0
2002,00-0020376,D.Brown,RB,24.0,74.60000000000001,49.0
2002,00-0021209,L. Gordon,RB,22.0,72.60000000000001,50.0
2002,00-0020462,L.Jordan,RB,24.0,70.60000000000001,51.0
2002,00-0009829,D.Levens,RB,32.0,70.5,52.0
2002,00-0019643,R.Dayne,RB,24.0,68.7,53.0
2002,00-0021184,L.Betts,RB,23.0,61.10000000000001,54.0
2002,00-0008568,L.Johnson,RB,28.0,58.480000000000004,55.0
2002,00-0019794,A.Cason,RB,23.0,57.5,56.0
2002,00-0020964,T.Fisher,RB,23.0,56.300000000000004,57.0
2002,00-0017486,T. Wheatley,RB,30.0,55.6,58.0
2002,00-0019516,T.Hambrick,RB,26.0,50.6,59.0
2002,00-0003663,Z. Crockett,RB,30.0,48.099999999999994,60.0
2002,00-0019594,M.Anderson,RB,29.0,45.5,61.0
2002,00-0021031,J.Simon,RB,24.0,39.5,62.0
2002,00-0019614,M.Wiley,RB,24.0,39.2,63.0
2002,00-0021314,C.Taylor,RB,23.0,36.1,64.0
2002,00-0019594,M. Anderson,RB,29.0,35.8,65.0
2002,00-0020536,L. Tomlinson,RB,23.0,35.2,66.0
2002,00-0005816,O.Gary,RB,27.0,32.800000000000004,67.0
2002,00-0021252,N.Davenport,RB,23.0,32.7,68.0
2002,00-0021216,B.Westbrook,RB,23.0,30.900000000000002,69.0
2002,00-0019831,N.Goings,RB,24.0,29.900000000000002,70.0
2002,00-0001098,B.Bennett,RB,29.0,28.400000000000002,71.0
2002,00-0003136,M. Cloud,RB,27.0,27.3,72.0
2002,00-0005324,T.Fletcher,RB,29.0,27.0,73.0
2002,00-0015601,A.Stecker,RB,27.0,25.3,74.0
2002,00-0016098,F.Taylor,RB,26.0,22.8,75.0
2002,00-0017896,N.Luchey,RB,25.0,22.5,76.0
2002,00-0018588,A.Ricard,RB,25.0,21.8,77.0
2002,00-0013262,S.Pritchett,RB,29.0,20.700000000000003,78.0
2002,00-0009288,T.Kirby,RB,32.0,20.6,79.0
2002,00-0021182,M.Morris,RB,23.0,19.8,80.0
2002,00-0021357,R.Cartwright,RB,23.0,19.300000000000004,81.0
2002,00-0021306,A.Peterson,RB,23.0,18.900000000000002,82.0
2002,00-0020849,C.Stackhouse,RB,22.0,18.8,83.0
2002,00-0004774,R.Edwards,RB,28.0,18.3,84.0
2002,00-0019576,M.Green,RB,26.0,16.8,85.0
2002,00-0020448,T. Minor,RB,23.0,16.3,86.0
2002,00-0004774,R. Edwards,RB,28.0,16.0,87.0
2002,00-0017218,L.Warren,RB,29.0,15.4,88.0
2002,00-0020173,J.Fenderson,RB,26.0,15.3,89.0
2002,00-0017486,T.Wheatley,RB,30.0,14.4,90.0
2002,00-0019673,P.Smith,RB,24.0,14.3,91.0
2002,00-0019534,R.Mealey,RB,25.0,14.1,92.0
2002,00-0020315,D. Blaylock,RB,23.0,13.9,93.0
2002,00-0005620,C.Fuamatu-Ma'afala,RB,25.0,13.7,94.0
2002,00-0021048,D.Anderson,RB,23.0,13.100000000000001,95.0
2002,00-0020448,T.Minor,RB,23.0,12.7,96.0
2002,00-0010436,C.Martin,RB,27.0,11.200000000000001,97.0
2002,00-0020407,Ru.Johnson,RB,23.0,11.1,98.0
2002,00-0010747,F.McCrary,RB,30.0,10.8,99.0
2002,00-0020739,R.Williams,RB,24.0,10.5,100.0
2002,00-0019610,R. Droughns,RB,24.0,10.0,101.0
2002,00-0019712,D.Chapman,RB,25.0,9.900000000000002,102.0
2002,00-0002380,S. Bush,RB,28.0,8.9,103.0
2002,00-0010747,F. McCrary,RB,30.0,8.899999999999999,104.0
2002,00-0021253,J.Baxter,RB,23.0,8.7,105.0
2002,00-0008921,R.Jordan,RB,32.0,8.3,106.0
2002,00-0011399,B.Mitchell,RB,34.0,7.28,107.0
2002,00-0002380,S.Bush,RB,28.0,7.200000000000001,108.0
2002,00-0019725,R.Cooper,RB,27.0,7.1,109.0
2002,00-0020820,J.Chatman,RB,23.0,6.8999999999999995,110.0
2002,00-0005816,O. Gary,RB,27.0,6.700000000000001,111.0
2002,00-0020430,J.Jackson,RB,26.0,6.300000000000001,112.0
2002,00-0021087,O. Easy,RB,25.0,6.300000000000001,113.0
2002,00-0019649,T. Canidate,RB,25.0,5.9,114.0
2002,00-0003663,Z.Crockett,RB,30.0,5.7,115.0
2002,00-0002159,S.Bryson,RB,26.0,5.4,116.0
2002,00-0007546,J. Hodgins,RB,25.0,5.4,117.0
2002,00-0019610,R.Droughns,RB,24.0,5.3999999999999995,118.0
2002,00-0003344,G.Comella,RB,27.0,5.0,119.0
2002,00-0019484,S.Morris,RB,25.0,4.800000000000001,120.0
2002,00-0020391,J.Cook,RB,23.0,4.300000000000001,121.0
2002,00-0001112,S.Bennett,RB,25.0,3.7,122.0
2002,00-0019533,P.Pass,RB,25.0,2.7,123.0
2002,00-0019590,C.Morton,RB,25.0,2.7,124.0
2002,00-0011506,J.Montgomery,RB,26.0,2.0,125.0
2002,00-0019466,C.Keaton,RB,26.0,1.9000000000000001,126.0
2002,00-0008391,T.Jervey,RB,30.0,1.7000000000000002,127.0
2002,00-0010240,S.Mack,RB,27.0,1.6,128.0
2002,00-0015152,D.Smith,RB,28.0,1.4000000000000001,129.0
2002,00-0020094,S.Trejo,RB,25.0,1.3,130.0
2002,00-0010632,F.McAfee,RB,34.0,1.1,131.0
2002,00-0006208,J.Graham,RB,27.0,0.9000000000000001,132.0
2002,00-0019722,J.Redmond,RB,25.0,0.7000000000000002,133.0
2002,00-0020805,J.McKie,RB,22.0,0.7000000000000001,134.0
2002,00-0020917,J.Burns,RB,23.0,0.7000000000000001,135.0
2002,00-0020564,D.Joyce,RB,24.0,0.7,136.0
2002,00-0021386,T.Stephens,RB,24.0,0.6000000000000001,137.0
2002,00-0019484,S. Morris,RB,25.0,0.5,138.0
2002,00-0007969,R.Huntley,RB,30.0,0.4,139.0
2002,00-0020820,J. Chatman,RB,23.0,0.4,140.0
2002,00-0004200,A.Denson,RB,26.0,0.2,141.0
2002,00-0019453,R.Smart,RB,25.0,0.2,142.0
2002,00-0000007,R.Abdullah,RB,27.0,0.0,143.0
2002,00-0002713,T.Carter,RB,30.0,0.0,144.0
2002,00-0007447,M. Hill,RB,26.0,0.0,145.0
2002,00-0008196,T.Jackson,RB,26.0,0.0,146.0
2002,00-0008921,R. Jordan,RB,32.0,0.0,147.0
2002,00-0010951,D. McKinley,RB,26.0,0.0,148.0
2002,00-0010951,D.McKinley,RB,26.0,0.0,149.0
2002,00-0013958,C. Rogers,RB,26.0,0.0,150.0
2002,00-0013958,C.Rogers,RB,26.0,0.0,151.0
2002,00-0017239,D.Washington,RB,25.0,0.0,152.0
2002,00-0018977,M.Smith,RB,26.0,0.0,153.0
2002,00-0019025,R.Jenkins,RB,25.0,0.0,154.0
2002,00-0019134,J. Goodspeed,RB,24.0,0.0,155.0
2002,00-0019134,J.Goodspeed,RB,24.0,0.0,156.0
2002,00-0019382,K.Coleman,RB,24.0,0.0,157.0
2002,00-0019473,D.Dyer,RB,25.0,0.0,158.0
2002,00-0019826,R.Bowers,RB,28.0,0.0,159.0
2002,00-0019889,E. Joseph,RB,24.0,0.0,160.0
2002,00-0019889,E.Joseph,RB,24.0,0.0,161.0
2002,00-0020206,J.Wofford,RB,24.0,0.0,162.0
2002,00-0020424,D.Combs,RB,23.0,0.0,163.0
2002,00-0020487,D. Alexander,RB,24.0,0.0,164.0
2002,00-0020587,J.Robertson,RB,25.0,0.0,165.0
2002,00-0020973,W.Dantzler,RB,23.0,0.0,166.0
2002,00-0020988,J. Julien,RB,23.0,0.0,167.0
2002,00-0021048,D. Anderson,RB,23.0,0.0,168.0
2002,00-0020479,G.Layne,RB,24.0,-0.3999999999999999,169.0
2003,00-0007661,P. Holmes,RB,30.0,447.0,1.0
2003,00-0020536,L. Tomlinson,RB,24.0,426.84000000000003,2.0
2003,00-0006305,A.Green,RB,26.0,412.0,3.0
2003,00-0019693,J.Lewis,RB,24.0,386.8,4.0
2003,00-0020527,D.McAllister,RB,25.0,349.70000000000005,5.0
2003,00-0019647,S.Alexander,RB,26.0,324.0,6.0
2003,00-0016098,F.Taylor,RB,27.0,308.20000000000005,7.0
2003,00-0017915,R.Williams,RB,26.0,288.3,8.0
2003,00-0008241,E.James,RB,25.0,279.9,9.0
2003,00-0021179,C.Portis,RB,22.0,277.2,10.0
2003,00-0004052,S.Davis,RB,29.0,266.3,11.0
2003,00-0000745,T.Barber,RB,28.0,247.6,12.0
2003,00-0010442,C.Martin,RB,30.0,233.0,13.0
2003,00-0020471,T.Henry,RB,25.0,232.70000000000002,14.0
2003,00-0021979,D.Davis,RB,23.0,232.2,15.0
2003,00-0017892,M. Williams,RB,29.0,223.9,16.0
2003,00-0020474,K.Barlow,RB,24.0,211.10000000000002,17.0
2003,00-0005092,M.Faulk,RB,30.0,209.8,18.0
2003,00-0020407,Ru.Johnson,RB,24.0,201.3,19.0
2003,00-0013013,M.Pittman,RB,28.0,191.20000000000002,20.0
2003,00-0005883,E.George,RB,30.0,190.4,21.0
2003,00-0021216,B.Westbrook,RB,24.0,180.5,22.0
2003,00-0020403,A.Thomas,RB,26.0,169.20000000000002,23.0
2003,00-0021376,T.Duckett,RB,22.0,163.3,24.0
2003,00-0019516,T.Hambrick,RB,27.0,163.1,25.0
2003,00-0004640,W.Dunn,RB,28.0,161.8,26.0
2003,00-0007180,G.Hearst,RB,32.0,148.9,27.0
2003,00-0005091,K.Faulk,RB,27.0,136.8,28.0
2003,00-0015523,D.Staley,RB,28.0,133.9,29.0
2003,00-0020022,M.Shipp,RB,25.0,131.4,30.0
2003,00-0020270,C.Buckhalter,RB,25.0,129.5,31.0
2003,00-0019641,T.Jones,RB,25.0,123.7,32.0
2003,00-0022138,O. Smith,RB,23.0,122.8,33.0
2003,00-0005779,C.Garner,RB,31.0,111.9,34.0
2003,00-0002159,S.Bryson,RB,27.0,111.7,35.0
2003,00-0015091,A.Smith,RB,31.0,110.4,36.0
2003,00-0001215,J. Bettis,RB,31.0,107.30000000000001,37.0
2003,00-0019649,T.Canidate,RB,26.0,95.80000000000001,38.0
2003,00-0021357,R.Cartwright,RB,24.0,88.7,39.0
2003,00-0021150,W.Green,RB,24.0,87.9,40.0
2003,00-0004304,C.Dillon,RB,29.0,86.2,41.0
2003,00-0021164,D.Foster,RB,23.0,84.6,42.0
2003,00-0020514,M.Bennett,RB,25.0,80.9,43.0
2003,00-0018501,A. Zereoue,RB,27.0,77.60000000000001,44.0
2003,00-0021179,C. Portis,RB,22.0,73.3,45.0
2003,00-0021750,A.Harris,RB,23.0,65.7,46.0
2003,00-0005816,O.Gary,RB,28.0,63.300000000000004,47.0
2003,00-0017486,T.Wheatley,RB,31.0,63.2,48.0
2003,00-0021252,N.Davenport,RB,24.0,62.8,49.0
2003,00-0021184,L.Betts,RB,24.0,61.2,50.0
2003,00-0020964,T.Fisher,RB,24.0,57.6,51.0
2003,00-0019057,J. White,RB,25.0,57.1,52.0
2003,00-0017486,T. Wheatley,RB,31.0,55.6,53.0
2003,00-0020430,J. Jackson,RB,27.0,54.8,54.0
2003,00-0019794,A.Cason,RB,24.0,54.68,55.0
2003,00-0019594,M.Anderson,RB,30.0,54.1,56.0
2003,00-0020462,L.Jordan,RB,25.0,54.1,57.0
2003,00-0021314,C.Taylor,RB,24.0,53.8,58.0
2003,00-0015165,E.Smith,RB,34.0,53.300000000000004,59.0
2003,00-0010240,S.Mack,RB,28.0,52.8,60.0
2003,00-0022095,Q.Griffin,RB,22.0,50.6,61.0
2003,00-0020315,D. Blaylock,RB,24.0,50.300000000000004,62.0
2003,00-0022057,L.Toefield,RB,23.0,49.980000000000004,63.0
2003,00-0021209,L.Gordon,RB,23.0,49.7,64.0
2003,00-0020739,R.Williams,RB,25.0,49.199999999999996,65.0
2003,00-0019590,C.Morton,RB,26.0,48.300000000000004,66.0
2003,00-0022180,L.Suggs,RB,23.0,47.900000000000006,67.0
2003,00-0021938,B.Forsey,RB,23.0,42.800000000000004,68.0
2003,00-0009829,D.Levens,RB,33.0,42.6,69.0
2003,00-0001215,J.Bettis,RB,31.0,42.4,70.0
2003,00-0003663,Z.Crockett,RB,31.0,42.3,71.0
2003,00-0001098,B.Bennett,RB,30.0,41.9,72.0
2003,00-0003136,M.Cloud,RB,28.0,39.6,73.0
2003,00-0022011,J.Griffith,RB,23.0,39.0,74.0
2003,00-0005779,C. Garner,RB,31.0,36.0,75.0
2003,00-0021182,M.Morris,RB,24.0,34.1,76.0
2003,00-0022092,C.Brown,RB,22.0,32.2,77.0
2003,00-0020471,T. Henry,RB,25.0,29.4,78.0
2003,00-0019863,D.Rhodes,RB,24.0,28.9,79.0
2003,00-0013262,S.Pritchett,RB,30.0,28.6,80.0
2003,00-0002159,S. Bryson,RB,27.0,25.9,81.0
2003,00-0020448,T.Minor,RB,24.0,25.6,82.0
2003,00-0019831,N.Goings,RB,25.0,21.6,83.0
2003,00-0022093,J.Fargas,RB,23.0,21.5,84.0
2003,00-0015601,A.Stecker,RB,28.0,21.3,85.0
2003,00-0018501,A.Zereoue,RB,27.0,20.7,86.0
2003,00-0005620,C.Fuamatu-Ma'afala,RB,26.0,20.6,87.0
2003,00-0020917,J.Burns,RB,24.0,18.5,88.0
2003,00-0011869,A.Murrell,RB,33.0,17.900000000000002,89.0
2003,00-0019057,J.White,RB,25.0,17.8,90.0
2003,00-0019484,S.Morris,RB,26.0,17.8,91.0
2003,00-0020430,J.Jackson,RB,27.0,17.8,92.0
2003,00-0020700,J.Mungro,RB,25.0,17.6,93.0
2003,00-0022006,A. Pinner,RB,25.0,16.900000000000002,94.0
2003,00-0020391,J.Cook,RB,24.0,15.9,95.0
2003,00-0019610,R.Droughns,RB,25.0,15.5,96.0
2003,00-0020587,J.Robertson,RB,26.0,14.600000000000001,97.0
2003,00-0007546,J.Hodgins,RB,26.0,14.4,98.0
2003,00-0018588,A.Ricard,RB,26.0,14.100000000000001,99.0
2003,00-0021976,L. Johnson,RB,24.0,13.7,100.0
2003,00-0002743,K.Carter,RB,30.0,13.3,101.0
2003,00-0022130,M.Smith,RB,21.0,13.1,102.0
2003,00-0022174,E.Bickerstaff,RB,23.0,11.600000000000001,103.0
2003,00-0003663,Z. Crockett,RB,31.0,11.5,104.0
2003,00-0002380,S.Bush,RB,29.0,11.100000000000001,105.0
2003,00-0011399,B.Mitchell,RB,35.0,10.8,106.0
2003,00-0020058,D.Allen,RB,25.0,10.8,107.0
2003,00-0021048,D.Anderson,RB,24.0,10.4,108.0
2003,00-0022116,T.Hollings,RB,22.0,9.700000000000001,109.0
2003,00-0021306,A.Peterson,RB,24.0,9.5,110.0
2003,00-0020403,A. Thomas,RB,26.0,8.8,111.0
2003,00-0015242,L.Smith,RB,33.0,7.300000000000001,112.0
2003,00-0020820,J. Chatman,RB,24.0,7.1000000000000005,113.0
2003,00-0020973,W.Dantzler,RB,24.0,7.1,114.0
2003,00-0019594,M. Anderson,RB,30.0,6.9,115.0
2003,00-0000007,R.Abdullah,RB,28.0,6.5,116.0
2003,00-0000541,J. Avery,RB,27.0,6.3999999999999995,117.0
2003,00-0000552,O.Ayanbadejo,RB,28.0,6.1000000000000005,118.0
2003,00-0019453,R.Smart,RB,26.0,6.0,119.0
2003,00-0019673,P. Smith,RB,25.0,6.0,120.0
2003,00-0021528,A.Cobourne,RB,24.0,5.7,121.0
2003,00-0019533,P.Pass,RB,26.0,4.8,122.0
2003,00-0019484,S. Morris,RB,26.0,4.200000000000001,123.0
2003,00-0019826,R. Bowers,RB,29.0,4.2,124.0
2003,00-0019712,D. Chapman,RB,26.0,4.1000000000000005,125.0
2003,00-0020173,J.Fenderson,RB,27.0,3.9,126.0
2003,00-0019722,J. Redmond,RB,26.0,3.6,127.0
2003,00-0021223,J.Wells,RB,24.0,3.1000000000000005,128.0
2003,00-0021845,C.Sapp,RB,25.0,3.1,129.0
2003,00-0020849,C.Stackhouse,RB,23.0,3.0,130.0
2003,00-0021031,J.Simon,RB,25.0,3.0,131.0
2003,00-0000007,R. Abdullah,RB,28.0,2.7,132.0
2003,00-0008568,L. Johnson,RB,29.0,2.6,133.0
2003,00-0019610,R. Droughns,RB,25.0,2.6,134.0
2003,00-0020564,D.Joyce,RB,25.0,2.6,135.0
2003,00-0021581,S.McCullough,RB,23.0,2.2,136.0
2003,00-0021087,O. Easy,RB,26.0,1.9000000000000001,137.0
2003,00-0020479,G.Layne,RB,25.0,1.8,138.0
2003,00-0021387,J.Martin,RB,23.0,1.6,139.0
2003,00-0017896,N.Luchey,RB,26.0,1.5000000000000002,140.0
2003,00-0010747,F.McCrary,RB,31.0,1.5,141.0
2003,00-0010632,F.McAfee,RB,35.0,1.3,142.0
2003,00-0021098,J.Scobey,RB,24.0,0.9,143.0
2003,00-0021509,R.Mahe,RB,23.0,0.5,144.0
2003,00-0020786,K.Simonton,RB,24.0,0.4,145.0
2003,00-0020094,S. Trejo,RB,26.0,0.2,146.0
2003,00-0003344,G.Comella,RB,28.0,0.0,147.0
2003,00-0008196,T.Jackson,RB,27.0,0.0,148.0
2003,00-0008391,T.Jervey,RB,31.0,0.0,149.0
2003,00-0013262,S. Pritchett,RB,30.0,0.0,150.0
2003,00-0013958,C.Rogers,RB,27.0,0.0,151.0
2003,00-0015152,D.Smith,RB,29.0,0.0,152.0
2003,00-0019025,R.Jenkins,RB,26.0,0.0,153.0
2003,00-0019134,J.Goodspeed,RB,25.0,0.0,154.0
2003,00-0019673,P.Smith,RB,25.0,0.0,155.0
2003,00-0019808,K.Watson,RB,25.0,0.0,156.0
2003,00-0020094,S.Trejo,RB,26.0,0.0,157.0
2003,00-0020376,D.Brown,RB,25.0,0.0,158.0
2003,00-0020424,D.Combs,RB,24.0,0.0,159.0
2003,00-0020805,J.McKie,RB,23.0,0.0,160.0
2003,00-0020917,J. Burns,RB,24.0,0.0,161.0
2003,00-0021305,L.Ned,RB,25.0,0.0,162.0
2003,00-0021311,B.Allen,RB,23.0,0.0,163.0
2003,00-0021423,R.Jackson,RB,25.0,0.0,164.0
2003,00-0021431,J.Reynolds,RB,24.0,0.0,165.0
2003,00-0021563,N.Maddox,RB,23.0,0.0,166.0
2003,00-0021848,D.Hicks,RB,22.0,0.0,167.0
2003,00-0021936,A. Pinnock,RB,23.0,0.0,168.0
2003,00-0021747,K.Carter,RB,23.0,-0.2,169.0
2004,00-0000745,T.Barber,RB,29.0,377.6,1.0
2004,00-0019647,S.Alexander,RB,27.0,357.8,2.0
2004,00-0010442,C.Martin,RB,31.0,354.2,3.0
2004,00-0020536,L.Tomlinson,RB,25.0,351.12,4.0
2004,00-0008241,E.James,RB,26.0,347.1,5.0
2004,00-0004304,C.Dillon,RB,30.0,318.8,6.0
2004,00-0021979,D.Davis,RB,24.0,318.6,7.0
2004,00-0020407,R.Johnson,RB,25.0,270.1,8.0
2004,00-0021216,B.Westbrook,RB,25.0,261.1,9.0
2004,00-0021179,C.Portis,RB,23.0,253.60000000000002,10.0
2004,00-0022178,W.McGahee,RB,23.0,246.70000000000002,11.0
2004,00-0006305,A.Green,RB,27.0,246.60000000000002,12.0
2004,00-0019610,R.Droughns,RB,26.0,245.10000000000002,13.0
2004,00-0004640,W.Dunn,RB,29.0,240.9,14.0
2004,00-0016098,F.Taylor,RB,28.0,238.9,15.0
2004,00-0019641,T.Jones,RB,26.0,230.5,16.0
2004,00-0007661,P.Holmes,RB,31.0,227.9,17.0
2004,00-0020527,D.McAllister,RB,26.0,227.20000000000002,18.0
2004,00-0013013,M.Pittman,RB,29.0,222.7,19.0
2004,00-0022782,K.Jones,RB,22.0,217.3,20.0
2004,00-0001215,J.Bettis,RB,32.0,212.1,21.0
2004,00-0019831,N.Goings,RB,26.0,203.5,22.0
2004,00-0022092,C.Brown,RB,23.0,199.4,23.0
2004,00-0019693,J.Lewis,RB,25.0,190.2,24.0
2004,00-0015165,E.Smith,RB,35.0,187.04000000000002,25.0
2004,00-0021976,L.Johnson,RB,25.0,176.9,26.0
2004,00-0005092,M.Faulk,RB,31.0,169.4,27.0
2004,00-0020474,K.Barlow,RB,25.0,168.4,28.0
2004,00-0022840,J.Jones,RB,23.0,161.8,29.0
2004,00-0020315,D.Blaylock,RB,25.0,149.3,30.0
2004,00-0022138,O.Smith,RB,24.0,144.8,31.0
2004,00-0022180,L.Suggs,RB,24.0,139.20000000000002,32.0
2004,00-0022736,S.Jackson,RB,21.0,134.2,33.0
2004,00-0021314,C.Taylor,RB,25.0,130.8,34.0
2004,00-0015523,D.Staley,RB,29.0,128.5,35.0
2004,00-0019484,S.Morris,RB,27.0,117.7,36.0
2004,00-0015091,A.Smith,RB,32.0,112.80000000000001,37.0
2004,00-0018501,A.Zereoue,RB,28.0,102.9,38.0
2004,00-0021376,T.Duckett,RB,23.0,99.4,39.0
2004,00-0021150,W.Green,RB,25.0,90.89999999999999,40.0
2004,00-0022217,M.Moore,RB,22.0,88.7,41.0
2004,00-0020462,L.Jordan,RB,26.0,88.10000000000001,42.0
2004,00-0005883,E.George,RB,31.0,83.5,43.0
2004,00-0009829,D.Levens,RB,34.0,82.2,44.0
2004,00-0020403,A.Thomas,RB,27.0,80.6,45.0
2004,00-0022893,T.Bell,RB,23.0,79.60000000000001,46.0
2004,00-0005091,K.Faulk,RB,28.0,76.30000000000001,47.0
2004,00-0020514,M.Bennett,RB,26.0,73.30000000000001,48.0
2004,00-0017486,T.Wheatley,RB,32.0,72.5,49.0
2004,00-0020448,T.Minor,RB,25.0,72.0,50.0
2004,00-0021223,J.Wells,RB,25.0,71.8,51.0
2004,00-0020797,M.Hicks,RB,26.0,71.60000000000001,52.0
2004,00-0020964,T.Fisher,RB,25.0,69.42,53.0
2004,00-0002159,S.Bryson,RB,28.0,68.60000000000001,54.0
2004,00-0020820,J.Chatman,RB,25.0,67.9,55.0
2004,00-0021184,L.Betts,RB,25.0,64.9,56.0
2004,00-0017892,M.Williams,RB,30.0,64.4,57.0
2004,00-0015601,A.Stecker,RB,29.0,62.800000000000004,58.0
2004,00-0021252,N.Davenport,RB,25.0,62.2,59.0
2004,00-0022095,Q.Griffin,RB,23.0,59.900000000000006,60.0
2004,00-0021164,D.Foster,RB,24.0,57.1,61.0
2004,00-0000552,O.Ayanbadejo,RB,29.0,50.300000000000004,62.0
2004,00-0020471,T.Henry,RB,26.0,49.1,63.0
2004,00-0003663,Z.Crockett,RB,32.0,48.900000000000006,64.0
2004,00-0019516,T.Hambrick,RB,28.0,45.9,65.0
2004,00-0022057,L.Toefield,RB,24.0,39.0,66.0
2004,00-0022006,A.Pinner,RB,26.0,38.6,67.0
2004,00-0019533,P.Pass,RB,27.0,37.6,68.0
2004,00-0019808,K.Watson,RB,26.0,35.9,69.0
2004,00-0019722,J.Redmond,RB,27.0,35.2,70.0
2004,00-0019863,D.Rhodes,RB,25.0,33.800000000000004,71.0
2004,00-0022538,S.Williams,RB,24.0,33.6,72.0
2004,00-0021098,J.Scobey,RB,25.0,33.0,73.0
2004,00-0022011,J.Griffith,RB,24.0,32.9,74.0
2004,00-0022825,T.Fleming,RB,24.0,29.400000000000002,75.0
2004,00-0022250,W.Parker,RB,24.0,27.200000000000003,76.0
2004,00-0003136,M.Cloud,RB,29.0,25.3,77.0
2004,00-0019643,R.Dayne,RB,26.0,24.6,78.0
2004,00-0021509,R.Mahe,RB,24.0,24.400000000000002,79.0
2004,00-0008196,T.Jackson,RB,28.0,24.0,80.0
2004,00-0022093,J.Fargas,RB,24.0,22.400000000000002,81.0
2004,00-0021260,K.Johnson,RB,26.0,21.6,82.0
2004,00-0005779,C.Garner,RB,32.0,21.3,83.0
2004,00-0021182,M.Morris,RB,25.0,18.900000000000002,84.0
2004,00-0021673,R.Lee,RB,24.0,18.2,85.0
2004,00-0021209,L.Gordon,RB,24.0,17.8,86.0
2004,00-0020700,J.Mungro,RB,26.0,17.5,87.0
2004,00-0021343,L.Henry,RB,26.0,16.6,88.0
2004,00-0004052,S.Davis,RB,30.0,16.400000000000002,89.0
2004,00-0021750,A.Harris,RB,24.0,16.400000000000002,90.0
2004,00-0007180,G.Hearst,RB,33.0,16.1,91.0
2004,00-0020805,J.McKie,RB,24.0,15.1,92.0
2004,00-0005620,C.Fuamatu-Ma'afala,RB,27.0,13.799999999999999,93.0
2004,00-0019134,J.Goodspeed,RB,26.0,12.700000000000001,94.0
2004,00-0020587,J.Robertson,RB,27.0,12.500000000000002,95.0
2004,00-0020430,J.Jackson,RB,28.0,12.3,96.0
2004,00-0022821,M.Turner,RB,22.0,12.200000000000003,97.0
2004,00-0019057,J.White,RB,26.0,11.3,98.0
2004,00-0022384,L.Croom,RB,23.0,10.2,99.0
2004,00-0022116,T.Hollings,RB,23.0,9.3,100.0
2004,00-0020793,E.McCoo,RB,24.0,8.9,101.0
2004,00-0020391,J.Cook,RB,25.0,8.4,102.0
2004,00-0020917,J.Burns,RB,25.0,8.0,103.0
2004,00-0022130,M.Smith,RB,22.0,7.9,104.0
2004,00-0018588,A.Ricard,RB,27.0,7.500000000000001,105.0
2004,00-0021755,E.Graham,RB,24.0,7.300000000000001,106.0
2004,00-0000007,R.Abdullah,RB,29.0,7.200000000000001,107.0
2004,00-0022449,B.Sams,RB,24.0,7.1,108.0
2004,00-0001098,B.Bennett,RB,31.0,6.7,109.0
2004,00-0010632,F.McAfee,RB,36.0,6.4,110.0
2004,00-0021938,B.Forsey,RB,24.0,6.300000000000001,111.0
2004,00-0013262,S.Pritchett,RB,31.0,6.3,112.0
2004,00-0022363,J.Harris,RB,24.0,6.3,113.0
2004,00-0021936,A.Pinnock,RB,24.0,6.2,114.0
2004,00-0021306,A.Peterson,RB,25.0,5.9,115.0
2004,00-0022797,T.Tapeh,RB,24.0,5.7,116.0
2004,00-0020046,W.Williams,RB,27.0,5.2,117.0
2004,00-0002380,S.Bush,RB,30.0,5.0,118.0
2004,00-0017896,N.Luchey,RB,27.0,4.4,119.0
2004,00-0020094,S.Trejo,RB,27.0,3.7,120.0
2004,00-0021810,I.Smart,RB,24.0,3.6,121.0
2004,00-0022926,C.Perry,RB,23.0,3.4000000000000004,122.0
2004,00-0021845,C.Sapp,RB,26.0,3.2,123.0
2004,00-0022872,C.Cobbs,RB,23.0,3.0000000000000004,124.0
2004,00-0022883,A.Echemandu,RB,24.0,3.0,125.0
2004,00-0010747,F.McCrary,RB,32.0,2.3000000000000003,126.0
