season,player_id,player_name,position,age,fantasy_points,positional_finish
2011,00-0022217,M.Moore,RB,29.0,39.1,78.0
2011,00-0027779,D.Karim,RB,25.0,39.0,79.0
2011,00-0021314,C.Taylor,RB,32.0,36.8,80.0
2011,00-0026279,R.Torain,RB,25.0,34.3,81.0
2011,00-0026209,J.Hester,RB,26.0,31.8,82.0
2011,00-0026745,C.Brinkley,RB,26.0,29.2,83.0
2011,00-0022770,D.Ward,RB,31.0,27.4,84.0
2011,00-0028574,M.Madu,RB,24.0,22.7,85.0
2011,00-0027772,A.Dixon,RB,24.0,22.299999999999997,86.0
2011,00-0028602,B.Saine,RB,23.0,22.1,87.0
2011,00-0027346,A.Smith,RB,24.0,21.3,88.0
2011,00-0026799,J.Johnson,RB,24.0,20.900000000000002,89.0
2011,00-0025458,L.Booker,RB,27.0,19.4,90.0
2011,00-0026213,J.Charles,RB,25.0,18.2,91.0
2011,00-0026229,S.Slaton,RB,25.0,17.7,92.0
2011,00-0023437,R.Brown,RB,30.0,17.6,93.0
2011,00-0028613,P.Tanner,RB,23.0,17.5,94.0
2011,00-0028087,D.Lewis,RB,21.0,16.9,95.0
2011,00-0019484,S.Morris,RB,34.0,16.1,96.0
2011,00-0005091,K.Faulk,RB,35.0,16.099999999999998,97.0
2011,00-0028068,J.Harper,RB,22.0,15.599999999999998,98.0
2011,00-0027786,J.Dwyer,RB,22.0,13.9,99.0
2011,00-0028063,T.Jones,RB,23.0,11.8,100.0
2011,00-0027994,S.Vereen,RB,22.0,11.700000000000001,101.0
2011,00-0021357,R.Cartwright,RB,32.0,10.9,102.0
2011,00-0028208,J.Clay,RB,23.0,10.1,103.0
2011,00-0028062,O.Marecic,RB,23.0,8.9,104.0
2011,00-0024103,M.Owens,RB,27.0,6.1,105.0
2011,00-0028409,D.Harris,RB,23.0,5.6,106.0
2011,00-0024359,J.Harrison,RB,28.0,5.4,107.0
2011,00-0028565,A.Allen,RB,22.0,4.8,108.0
2011,00-0028071,J.White,RB,23.0,4.5,109.0
2011,00-0024294,J.Norwood,RB,28.0,4.1,110.0
2011,00-0026607,B.Bolen,RB,26.0,4.0,111.0
2011,00-0028064,B.Powell,RB,23.0,3.8,112.0
2011,00-0026353,C.Washington,RB,26.0,3.2,113.0
2011,00-0026947,E.Williams,RB,24.0,2.9000000000000004,114.0
2011,00-0028159,D.Scott,RB,23.0,2.9,115.0
2011,00-0028034,A.Green,RB,23.0,2.7,116.0
2011,00-0025573,T.Clayton,RB,27.0,2.5,117.0
2011,00-0026644,J.Vaughan,RB,25.0,2.4,118.0
2011,00-0027129,A.Brown,RB,26.0,1.9,119.0
2011,00-0028158,S.Chapas,RB,23.0,1.9,120.0
2011,00-0026932,C.Peerman,RB,25.0,1.5,121.0
2011,00-0028486,R.Mahaffey,RB,24.0,1.5,122.0
2011,00-0027080,M.Goodson,RB,24.0,1.4,123.0
2011,00-0028163,A.Allen,RB,23.0,0.8,124.0
2011,00-0021976,L.Johnson,RB,32.0,0.2,125.0
2011,00-0028706,Ar.Smith,RB,25.0,0.2,126.0
2011,00-0024738,E.Buckley,RB,26.0,0.0,127.0
2011,00-0025578,K.Hall,RB,28.0,0.0,128.0
2011,00-0026855,A.Smith,RB,26.0,0.0,129.0
2011,00-0027419,C.Gronkowski,RB,25.0,0.0,130.0
2011,00-0027437,Q.Porter,RB,25.0,0.0,131.0
2012,00-0025394,A.Peterson,RB,27.0,347.4,1.0
2012,00-0029613,D.Martin,RB,23.0,311.6,2.0
2012,00-0026796,A.Foster,RB,26.0,302.1,3.0
2012,00-0026195,R.Rice,RB,25.0,283.1,4.0
2012,00-0025399,M.Lynch,RB,26.0,269.6,5.0
2012,00-0027861,C.Spiller,RB,25.0,255.3,6.0
2012,00-0029675,T.Richardson,RB,22.0,254.7,7.0
2012,00-0029141,A.Morris,RB,24.0,252.0,8.0
2012,00-0026213,J.Charles,RB,26.0,239.5,9.0
2012,00-0023500,F.Gore,RB,29.0,224.8,10.0
2012,00-0026184,M.Forte,RB,27.0,221.4,11.0
2012,00-0023564,D.Sproles,RB,29.0,216.1,12.0
2012,00-0026164,C.Johnson,RB,27.0,211.5,13.0
2012,00-0024217,R.Bush,RB,27.0,206.8,14.0
2012,00-0028011,S.Ridley,RB,23.0,205.4,15.0
2012,00-0022736,S.Jackson,RB,29.0,200.6,16.0
2012,00-0027029,L.McCoy,RB,24.0,199.3,17.0
2012,00-0026899,S.Greene,RB,27.0,186.4,18.0
2012,00-0027995,M.Leshoure,RB,22.0,183.2,19.0
2012,00-0025637,A.Bradshaw,RB,26.0,179.0,20.0
2012,00-0022821,M.Turner,RB,30.0,175.8,21.0
2012,00-0025860,B.Green-Ellis,RB,27.0,173.8,22.0
2012,00-0027218,J.Bell,RB,26.0,157.9,23.0
2012,00-0026019,D.Woodhead,RB,27.0,156.7,24.0
2012,00-0026144,D.McFadden,RB,25.0,152.5,25.0
2012,00-0028009,D.Murray,RB,24.0,146.4,26.0
2012,00-0024242,D.Williams,RB,29.0,143.39999999999998,27.0
2012,00-0028083,Jz. Rodgers,RB,22.0,141.4,28.0
2012,00-0022178,W.McGahee,RB,31.0,139.2,29.0
2012,00-0027864,R.Mathews,RB,25.0,136.9,30.0
2012,00-0024813,P.Thomas,RB,28.0,133.7,31.0
2012,00-0029547,V.Ballard,RB,22.0,131.6,32.0
2012,00-0026162,F.Jones,RB,25.0,119.4,33.0
2012,00-0024204,F.Jackson,RB,31.0,115.4,34.0
2012,00-0026988,K.Moreno,RB,25.0,112.2,35.0
2012,00-0027094,A.Brown,RB,26.0,109.1,36.0
2012,00-0023437,R.Brown,RB,31.0,108.1,37.0
2012,00-0027966,M.Ingram,RB,23.0,99.1,38.0
2012,00-0027786,J.Dwyer,RB,23.0,98.9,39.0
2012,00-0028064,B.Powell,RB,24.0,98.7,40.0
2012,00-0029429,B.Brown,RB,21.0,93.0,41.0
2012,00-0026566,I.Redman,RB,28.0,90.4,42.0
2012,00-0026956,L.Stephens-Howling,RB,25.0,87.2,43.0
2012,00-0025487,M.Bush,RB,28.0,86.39999999999999,44.0
2012,00-0029612,D.Richardson,RB,22.0,85.8,45.0
2012,00-0028000,D.Thomas,RB,25.0,83.1,46.0
2012,00-0025701,J.Battle,RB,29.0,80.9,47.0
2012,00-0026153,J.Stewart,RB,25.0,78.3,48.0
2012,00-0029251,D.Wilson,RB,21.0,77.2,49.0
2012,00-0028034,A.Green,RB,24.0,76.9,50.0
2012,00-0024275,M.Jones-Drew,RB,27.0,76.0,51.0
2012,00-0028202,S.Draughn,RB,25.0,73.1,52.0
2012,00-0029273,R.Turbin,RB,23.0,72.5,53.0
2012,00-0027155,R.Jennings,RB,27.0,72.3,54.0
2012,00-0029264,B.Pierce,RB,21.0,70.9,55.0
2012,00-0027994,S.Vereen,RB,23.0,70.0,56.0
2012,00-0027003,D.Brown,RB,25.0,68.0,57.0
2012,00-0028053,K.Hunter,RB,24.0,64.1,58.0
2012,00-0027080,M.Goodson,RB,25.0,63.6,59.0
2012,00-0027007,C.Wells,RB,24.0,54.8,60.0
2012,00-0023439,C.Benson,RB,30.0,54.5,61.0
2012,00-0027888,T.Gerhart,RB,25.0,54.4,62.0
2012,00-0028736,W.Powell,RB,24.0,53.9,63.0
2012,00-0027890,B.Tate,RB,24.0,53.8,64.0
2012,00-0029683,R.Hillman,RB,21.0,53.2,65.0
2012,00-0026373,J.Forsett,RB,27.0,50.199999999999996,66.0
2012,00-0026932,C.Peerman,RB,26.0,49.300000000000004,67.0
2012,00-0026367,P.Hillis,RB,26.0,49.1,68.0
2012,00-0024103,M.Owens,RB,28.0,48.2,69.0
2012,00-0028115,E.Royster,RB,25.0,46.7,70.0
2012,00-0027140,C.Ogbonnaya,RB,26.0,43.7,71.0
2012,00-0026204,K.Smith,RB,26.0,43.300000000000004,72.0
2012,00-0029239,B.Bolden,RB,22.0,42.5,73.0
2012,00-0029615,L.Miller,RB,21.0,41.5,74.0
2012,00-0029140,C.Rainey,RB,24.0,40.199999999999996,75.0
2012,00-0026432,L.Ball,RB,27.0,38.9,76.0
2012,00-0027791,J.Starks,RB,26.0,38.6,77.0
2012,00-0026163,R.Mendenhall,RB,25.0,37.4,78.0
2012,00-0027531,C.Ivory,RB,24.0,37.2,79.0
2012,00-0027666,M.Hardesty,RB,25.0,36.7,80.0
2012,00-0028841,W.Johnson,RB,24.0,35.4,81.0
2012,00-0028057,D.Carter,RB,25.0,32.5,82.0
2012,00-0028409,D.Harris,RB,24.0,31.4,83.0
2012,00-0026745,C.Brinkley,RB,27.0,31.2,84.0
2012,00-0026262,T.Choice,RB,28.0,30.200000000000003,85.0
2012,00-0025951,D.Reynaud,RB,28.0,29.8,86.0
2012,00-0024559,D.Ware,RB,27.0,29.1,87.0
2012,00-0025439,B.Leonard,RB,28.0,28.3,88.0
2012,00-0027325,L.Blount,RB,26.0,28.3,89.0
2012,00-0022984,R.Grant,RB,30.0,27.599999999999998,90.0
2012,00-0024332,L.Washington,RB,30.0,27.4,91.0
2012,00-0026316,J.Parmele,RB,27.0,27.3,92.0
2012,00-0027712,J.McKnight,RB,24.0,26.7,93.0
2012,00-0029441,J.Stewart,RB,23.0,24.3,94.0
2012,00-0027976,R.Williams,RB,22.0,23.8,95.0
2012,00-0028068,J.Harper,RB,23.0,22.8,96.0
2012,00-0028565,A.Allen,RB,23.0,22.0,97.0
2012,00-0026209,J.Hester,RB,27.0,21.8,98.0
2012,00-0027772,A.Dixon,RB,25.0,19.8,99.0
2012,00-0022217,M.Moore,RB,30.0,19.7,100.0
2012,00-0029260,L.James,RB,23.0,18.4,101.0
2012,00-0028170,B.Batch,RB,25.0,18.0,102.0
2012,00-0028087,D.Lewis,RB,22.0,17.3,103.0
2012,00-0029004,L.Dunbar,RB,22.0,16.8,104.0
2012,00-0028163,A.Allen,RB,24.0,15.3,105.0
2012,00-0027257,K.Toston,RB,25.0,14.5,106.0
2012,00-0028613,P.Tanner,RB,24.0,14.2,107.0
2012,00-0028043,R.Helu,RB,24.0,11.7,108.0
2012,00-0029626,I.Pead,RB,23.0,10.0,109.0
2012,00-0029205,T.Cadet,RB,23.0,9.9,110.0
2012,00-0025450,B.Jackson,RB,27.0,9.4,111.0
2012,00-0028416,R.Murphy,RB,26.0,9.2,112.0
2012,00-0026579,K.Bell,RB,26.0,8.9,113.0
2012,00-0029298,C.Gray,RB,23.0,8.200000000000001,114.0
2012,00-0027779,D.Karim,RB,26.0,6.0,115.0
2012,00-0027120,J.Ringer,RB,25.0,5.6,116.0
2012,00-0028063,T.Jones,RB,24.0,5.2,117.0
2012,00-0027346,A.Smith,RB,25.0,4.1,118.0
2012,00-0026941,B.Scott,RB,28.0,3.5,119.0
2012,00-0028071,J.White,RB,24.0,3.4000000000000004,120.0
2012,00-0029510,J.Grimes,RB,23.0,3.3,121.0
2012,00-0027214,K.Williams,RB,26.0,3.2,122.0
2012,00-0026029,K.Lumpkin,RB,28.0,2.2,123.0
2012,00-0027419,C.Gronkowski,RB,26.0,2.1,124.0
2012,00-0028198,M.Asiata,RB,25.0,2.1,125.0
2012,00-0028876,C.Mooney,RB,26.0,1.9,126.0
2012,00-0028121,J.Todman,RB,22.0,1.8,127.0
2012,00-0028345,R.Hughes,RB,23.0,1.8,128.0
2012,00-0028158,S.Chapas,RB,24.0,1.6,129.0
2012,00-0028159,D.Scott,RB,24.0,0.9,130.0
2012,00-0023545,B.Jacobs,RB,30.0,0.7,131.0
2012,00-0029588,D.Herron,RB,23.0,0.5,132.0
2012,00-0026855,A.Smith,RB,27.0,0.0,133.0
2012,00-0028062,O.Marecic,RB,24.0,0.0,134.0
2012,00-0028581,P.DiMarco,RB,23.0,0.0,135.0
2012,00-0028602,B.Saine,RB,24.0,0.0,136.0
2012,00-0028706,A.Smith,RB,26.0,0.0,137.0
2012,00-0029145,M.Smith,RB,24.0,0.0,138.0
2012,00-0029438,C.Polk,RB,23.0,0.0,139.0
2012,00-0029492,J.Olawale,RB,23.0,0.0,140.0
2013,00-0026213,J.Charles,RB,27.0,378.0,1.0
2013,00-0026184,M.Forte,RB,28.0,337.3,2.0
2013,00-0027029,L.McCoy,RB,25.0,330.6,3.0
2013,00-0026988,K.Moreno,RB,26.0,296.6,4.0
2013,00-0025399,M.Lynch,RB,27.0,275.3,5.0
2013,00-0028009,D.Murray,RB,25.0,258.1,6.0
2013,00-0030485,E.Lacy,RB,23.0,242.5,7.0
2013,00-0026164,C.Johnson,RB,28.0,240.2,8.0
2013,00-0024217,R.Bush,RB,28.0,239.2,9.0
2013,00-0024204,F.Jackson,RB,32.0,234.70000000000002,10.0
2013,00-0025394,A.Peterson,RB,28.0,232.7,11.0
2013,00-0026019,D.Woodhead,RB,28.0,223.4,12.0
2013,00-0030456,G.Bernard,RB,22.0,222.9,13.0
2013,00-0030496,L.Bell,RB,21.0,216.9,14.0
2013,00-0027218,J.Bell,RB,27.0,216.7,15.0
2013,00-0024813,P.Thomas,RB,29.0,213.2,16.0
2013,00-0027864,R.Mathews,RB,26.0,210.4,17.0
2013,00-0023500,F.Gore,RB,30.0,190.9,18.0
2013,00-0024275,M.Jones-Drew,RB,28.0,187.01999999999998,19.0
2013,00-0030536,Z.Stacy,RB,22.0,183.4,20.0
2013,00-0029141,A.Morris,RB,25.0,178.3,21.0
2013,00-0026195,R.Rice,RB,26.0,178.1,22.0
2013,00-0023564,D.Sproles,RB,30.0,175.4,23.0
2013,00-0027155,R.Jennings,RB,28.0,174.5,24.0
2013,00-0030287,A.Ellington,RB,24.0,165.3,25.0
2013,00-0030578,C.Patterson,RB,22.0,161.7,26.0
2013,00-0027861,C.Spiller,RB,26.0,154.8,27.0
2013,00-0024242,De.Williams,RB,30.0,152.6,28.0
2013,00-0027003,D.Brown,RB,26.0,150.1,29.0
2013,00-0022736,S.Jackson,RB,30.0,148.4,30.0
2013,00-0027890,B.Tate,RB,25.0,145.1,31.0
2013,00-0029675,T.Richardson,RB,23.0,144.9,32.0
2013,00-0026163,R.Mendenhall,RB,26.0,144.1,33.0
2013,00-0028083,J.Rodgers,RB,23.0,141.3,34.0
2013,00-0028064,B.Powell,RB,25.0,140.1,35.0
2013,00-0027994,S.Vereen,RB,24.0,134.5,36.0
2013,00-0028011,S.Ridley,RB,24.0,127.5,37.0
2013,00-0029615,L.Miller,RB,22.0,123.9,38.0
2013,00-0027325,L.Blount,RB,27.0,121.0,39.0
2013,00-0025860,B.Green-Ellis,RB,28.0,119.8,40.0
2013,00-0027140,C.Ogbonnaya,RB,27.0,114.30000000000001,41.0
2013,00-0029384,B.Rainey,RB,26.0,110.2,42.0
2013,00-0026796,A.Foster,RB,27.0,108.5,43.0
2013,00-0030522,M.Ball,RB,23.0,108.4,44.0
2013,00-0028043,R.Helu,RB,25.0,107.5,45.0
2013,00-0027531,C.Ivory,RB,25.0,104.3,46.0
2013,00-0026144,D.McFadden,RB,26.0,98.34,47.0
2013,00-0028000,D.Thomas,RB,26.0,96.0,48.0
2013,00-0027094,A.Brown,RB,27.0,93.5,49.0
2013,00-0027791,J.Starks,RB,27.0,92.2,50.0
2013,00-0029264,B.Pierce,RB,22.0,86.0,51.0
2013,00-0029239,B.Bolden,RB,23.0,81.3,52.0
2013,00-0030280,K.Davis,RB,22.0,70.7,53.0
2013,00-0029613,D.Martin,RB,24.0,70.2,54.0
2013,00-0028121,J.Todman,RB,23.0,69.2,55.0
2013,00-0025439,B.Leonard,RB,29.0,65.1,56.0
2013,00-0026899,S.Greene,RB,28.0,63.400000000000006,57.0
2013,00-0029429,B.Brown,RB,22.0,61.8,58.0
2013,00-0027888,T.Gerhart,RB,26.0,60.1,59.0
2013,00-0027966,M.Ingram,RB,24.0,58.4,60.0
2013,00-0022178,W.McGahee,RB,32.0,57.699999999999996,61.0
2013,00-0026367,P.Hillis,RB,27.0,57.3,62.0
2013,00-0029731,F.Whittaker,RB,24.0,56.4,63.0
2013,00-0028053,K.Hunter,RB,25.0,55.1,64.0
2013,00-0025487,M.Bush,RB,29.0,52.5,65.0
2013,00-0029683,R.Hillman,RB,22.0,49.7,66.0
2013,00-0023545,B.Jacobs,RB,31.0,49.1,67.0
2013,00-0030391,M.James,RB,22.0,47.88,68.0
2013,00-0029612,D.Richardson,RB,23.0,47.6,69.0
2013,00-0029795,B.Cunningham,RB,23.0,44.0,70.0
2013,00-0029317,E.Baker,RB,22.0,42.8,71.0
2013,00-0030388,J.Randle,RB,22.0,42.5,72.0
2013,00-0025637,A.Bradshaw,RB,27.0,41.8,73.0
2013,00-0029273,R.Turbin,RB,24.0,40.4,74.0
2013,00-0028198,M.Asiata,RB,26.0,38.900000000000006,75.0
2013,00-0029438,C.Polk,RB,24.0,37.9,76.0
2013,00-0023437,R.Brown,RB,32.0,35.699999999999996,77.0
2013,00-0028159,D.Scott,RB,25.0,34.5,78.0
2013,00-0027786,J.Dwyer,RB,24.0,34.1,79.0
2013,00-0026162,F.Jones,RB,26.0,31.7,80.0
2013,00-0030236,D.Johnson,RB,23.0,30.9,81.0
2013,00-0026855,A.Smith,RB,28.0,29.5,82.0
2013,00-0026153,J.Stewart,RB,26.0,29.4,83.0
2013,00-0030348,K.Robinson,RB,24.0,28.400000000000002,84.0
2013,00-0025701,J.Battle,RB,30.0,27.8,85.0
2013,00-0030282,S.Taylor,RB,22.0,26.6,86.0
2013,00-0026373,J.Forsett,RB,28.0,26.3,87.0
2013,00-0027346,A.Smith,RB,26.0,26.2,88.0
2013,00-0029004,L.Dunbar,RB,23.0,25.9,89.0
2013,00-0029510,J.Grimes,RB,24.0,24.900000000000002,90.0
2013,00-0027772,A.Dixon,RB,26.0,23.6,91.0
2013,00-0026262,T.Choice,RB,29.0,23.5,92.0
2013,00-0029626,I.Pead,RB,24.0,22.900000000000002,93.0
2013,00-0030078,J.Franklin,RB,24.0,21.700000000000003,94.0
2013,00-0029251,D.Wilson,RB,22.0,19.4,95.0
2013,00-0028841,W.Johnson,RB,25.0,18.1,96.0
2013,00-0030107,T.Riddick,RB,22.0,15.1,97.0
2013,00-0029441,J.Stewart,RB,24.0,14.8,98.0
2013,00-0029298,C.Gray,RB,24.0,14.0,99.0
2013,00-0029492,J.Olawale,RB,24.0,13.9,100.0
2013,00-0028613,P.Tanner,RB,25.0,13.5,101.0
2013,00-0028581,P.DiMarco,RB,24.0,12.9,102.0
2013,00-0024242,D.Williams,RB,30.0,11.0,103.0
2013,00-0027080,M.Goodson,RB,26.0,10.0,104.0
2013,00-0029588,D.Herron,RB,24.0,10.0,105.0
2013,00-0028063,T.Jones,RB,25.0,9.8,106.0
2013,00-0029260,L.James,RB,24.0,9.5,107.0
2013,00-0028876,C.Mooney,RB,27.0,9.2,108.0
2013,00-0029205,T.Cadet,RB,24.0,8.5,109.0
2013,00-0030128,M.Cox,RB,25.0,8.5,110.0
2013,00-0030432,C.Michael,RB,23.0,7.9,111.0
2013,00-0029547,V.Ballard,RB,23.0,6.8,112.0
2013,00-0026566,I.Redman,RB,29.0,6.6,113.0
2013,00-0030320,M.Hill,RB,24.0,6.6,114.0
2013,00-0029722,J.Demps,RB,23.0,6.5,115.0
2013,00-0028034,A.Green,RB,25.0,6.3,116.0
2013,00-0027779,D.Karim,RB,27.0,6.0,117.0
2013,00-0026956,L.Stephens-Howling,RB,26.0,5.0,118.0
2013,00-0026941,B.Scott,RB,29.0,4.4,119.0
2013,00-0029854,C.Anderson,RB,22.0,3.8000000000000003,120.0
2013,00-0030465,K.Barner,RB,24.0,3.4,121.0
2013,00-0030233,R.Graham,RB,23.0,3.0,122.0
2013,00-0030547,D.Robinson,RB,23.0,2.6,123.0
2013,00-0029048,J.Banyard,RB,25.0,2.1,124.0
2013,00-0030433,M.Gillislee,RB,23.0,2.1,125.0
2013,00-0028000,Dan.Thomas,RB,26.0,1.9,126.0
2013,00-0026932,C.Peerman,RB,27.0,1.7000000000000002,127.0
2013,00-0028345,R.Hughes,RB,24.0,1.6,128.0
2013,00-0029791,R.Wingo,RB,22.0,1.6,129.0
2013,00-0025951,D.Reynaud,RB,29.0,1.4,130.0
2013,00-0028115,E.Royster,RB,26.0,1.3,131.0
2013,00-0030414,S.Ware,RB,22.0,1.0,132.0
2013,00-0027995,M.Leshoure,RB,23.0,0.9,133.0
2013,00-0030248,C.Wood,RB,22.0,0.9,134.0
2013,00-0026644,J.Vaughan,RB,27.0,0.6,135.0
2013,00-0028706,A.Smith,RB,27.0,0.5,136.0
2013,00-0028202,S.Draughn,RB,26.0,0.2,137.0
2013,00-0024332,L.Washington,RB,31.0,0.1,138.0
2013,00-0026579,K.Bell,RB,27.0,0.0,139.0
2013,00-0028795,C.Reynolds,RB,26.0,0.0,140.0
2013,00-0029140,C.Rainey,RB,25.0,0.0,141.0
2013,00-0030117,K.Williams,RB,22.0,0.0,142.0
2013,00-0030134,M.Ford,RB,23.0,0.0,143.0
2013,00-0030404,C.Thompson,RB,23.0,0.0,144.0
2014,00-0030496,L.Bell,RB,22.0,370.5,1.0
2014,00-0028009,D.Murray,RB,26.0,351.1,2.0
2014,00-0026184,M.Forte,RB,29.0,346.6,3.0
2014,00-0025399,M.Lynch,RB,28.0,302.3,4.0
2014,00-0026796,A.Foster,RB,28.0,273.5,5.0
2014,00-0030485,E.Lacy,RB,24.0,272.6,6.0
2014,00-0026213,J.Charles,RB,28.0,250.4,7.0
2014,00-0026373,J.Forsett,RB,29.0,246.9,8.0
2014,00-0029615,L.Miller,RB,23.0,225.4,9.0
2014,00-0029854,C.Anderson,RB,23.0,211.3,10.0
2014,00-0031301,J.Hill,RB,22.0,210.9,11.0
2014,00-0027029,L.McCoy,RB,26.0,199.4,12.0
2014,00-0027218,J.Bell,RB,28.0,198.2,13.0
2014,00-0028198,M.Asiata,RB,27.0,194.2,14.0
2014,00-0027966,M.Ingram,RB,25.0,191.9,15.0
2014,00-0024204,F.Jackson,RB,33.0,188.6,16.0
2014,00-0029141,A.Morris,RB,26.0,187.9,17.0
2014,00-0030456,G.Bernard,RB,23.0,187.9,18.0
2014,00-0030287,A.Ellington,RB,25.0,177.5,19.0
2014,00-0027994,S.Vereen,RB,25.0,165.8,20.0
2014,00-0023500,F.Gore,RB,31.0,158.7,21.0
2014,00-0023564,D.Sproles,RB,31.0,157.6,22.0
2014,00-0025637,A.Bradshaw,RB,28.0,154.5,23.0
2014,00-0027531,C.Ivory,RB,26.0,152.4,24.0
2014,00-0026153,J.Stewart,RB,27.0,146.0,25.0
2014,00-0031277,B.Oliver,RB,23.0,145.3,26.0
2014,00-0031055,A.Williams,RB,22.0,145.1,27.0
2014,00-0022736,S.Jackson,RB,31.0,141.5,28.0
2014,00-0027155,R.Jennings,RB,29.0,138.5,29.0
2014,00-0031391,T.Mason,RB,21.0,135.3,30.0
2014,00-0028043,R.Helu,RB,26.0,127.3,31.0
2014,00-0029795,B.Cunningham,RB,24.0,126.8,32.0
2014,00-0024813,P.Thomas,RB,30.0,123.0,33.0
2014,00-0030656,I.Crowell,RB,21.0,122.39999999999999,34.0
2014,00-0030280,K.Davis,RB,23.0,121.0,35.0
2014,00-0026144,D.McFadden,RB,27.0,120.6,36.0
2014,00-0029675,T.Richardson,RB,24.0,117.8,37.0
2014,00-0026164,C.Johnson,RB,29.0,115.4,38.0
2014,00-0030547,D.Robinson,RB,24.0,113.6,39.0
2014,00-0031375,T.West,RB,23.0,112.7,40.0
2014,00-0029384,B.Rainey,RB,27.0,111.1,41.0
2014,00-0024217,R.Bush,RB,29.0,107.0,42.0
2014,00-0031075,A.Blue,RB,23.0,103.1,43.0
2014,00-0029683,R.Hillman,RB,23.0,102.30000000000001,44.0
2014,00-0027325,L.Blount,RB,28.0,98.1,45.0
2014,00-0031413,B.Sankey,RB,22.0,96.2,46.0
2014,00-0030578,C.Patterson,RB,23.0,95.1,47.0
2014,00-0030107,T.Riddick,RB,23.0,94.7,48.0
2014,00-0031376,J.McKinnon,RB,22.0,94.3,49.0
2014,00-0031285,D.Freeman,RB,22.0,87.3,50.0
2014,00-0030513,L.Murray,RB,24.0,85.7,51.0
2014,00-0027888,T.Gerhart,RB,27.0,81.2,52.0
2014,00-0029613,D.Martin,RB,25.0,80.8,53.0
2014,00-0028083,J.Rodgers,RB,24.0,80.0,54.0
2014,00-0026855,A.Smith,RB,29.0,77.6,55.0
2014,00-0027791,J.Starks,RB,28.0,77.3,56.0
2014,00-0027890,B.Tate,RB,26.0,76.10000000000001,57.0
2014,00-0029273,R.Turbin,RB,25.0,75.6,58.0
2014,00-0028121,J.Todman,RB,24.0,75.4,59.0
2014,00-0029588,D.Herron,RB,25.0,75.39999999999999,60.0
2014,00-0031045,C.Hyde,RB,24.0,74.1,61.0
2014,00-0029104,J.Gray,RB,24.0,72.89999999999999,62.0
2014,00-0029205,T.Cadet,RB,25.0,72.8,63.0
2014,00-0027003,D.Brown,RB,27.0,72.4,64.0
2014,00-0027861,C.Spiller,RB,27.0,71.5,65.0
2014,00-0031066,L.Taliaferro,RB,23.0,70.6,66.0
2014,00-0027772,A.Dixon,RB,27.0,68.1,67.0
2014,00-0030348,K.Robinson,RB,25.0,66.5,68.0
2014,00-0030282,S.Taylor,RB,23.0,65.7,69.0
2014,00-0030536,Z.Stacy,RB,23.0,64.5,70.0
2014,00-0031390,C.Sims,RB,24.0,60.5,71.0
2014,00-0030874,D.Williams,RB,22.0,57.9,72.0
2014,00-0024332,L.Washington,RB,32.0,55.6,73.0
2014,00-0030388,J.Randle,RB,23.0,54.6,74.0
2014,00-0028011,S.Ridley,RB,25.0,52.0,75.0
2014,00-0030705,J.Thompson,RB,22.0,51.699999999999996,76.0
2014,00-0026899,S.Greene,RB,29.0,51.5,77.0
2014,00-0029438,C.Polk,RB,25.0,50.8,78.0
2014,00-0029264,B.Pierce,RB,23.0,49.9,79.0
2014,00-0029004,L.Dunbar,RB,24.0,49.6,80.0
2014,00-0027864,Ry.Mathews,RB,27.0,45.2,81.0
2014,00-0029429,B.Brown,RB,23.0,44.2,82.0
2014,00-0028064,B.Powell,RB,26.0,40.3,83.0
2014,00-0029731,F.Whittaker,RB,25.0,37.5,84.0
2014,00-0030522,M.Ball,RB,24.0,36.4,85.0
2014,00-0031008,S.Redd,RB,22.0,32.2,86.0
2014,00-0026367,P.Hillis,RB,28.0,30.2,87.0
2014,00-0029510,J.Grimes,RB,25.0,29.9,88.0
2014,00-0024242,D.Williams,RB,31.0,29.3,89.0
2014,00-0024275,M.Jones-Drew,RB,29.0,27.7,90.0
2014,00-0030117,K.Williams,RB,23.0,27.7,91.0
2014,00-0031057,K.Carey,RB,22.0,26.5,92.0
2014,00-0027712,J.McKnight,RB,26.0,24.7,93.0
2014,00-0029048,J.Banyard,RB,26.0,24.0,94.0
2014,00-0028345,R.Hughes,RB,25.0,23.099999999999998,95.0
2014,00-0026988,K.Moreno,RB,27.0,22.599999999999998,96.0
2014,00-0027864,R.Mathews,RB,27.0,21.7,97.0
2014,00-0028581,P.DiMarco,RB,25.0,21.2,98.0
2014,00-0031243,S.Johnson,RB,22.0,21.2,99.0
2014,00-0030288,R.Burkhead,RB,24.0,20.6,100.0
2014,00-0030855,Z.Tipton,RB,25.0,20.6,101.0
2014,00-0030999,M.Grice,RB,23.0,20.0,102.0
2014,00-0030432,C.Michael,RB,24.0,19.7,103.0
2014,00-0028000,Dn.Thomas,RB,27.0,18.9,104.0
2014,00-0029492,J.Olawale,RB,25.0,18.799999999999997,105.0
2014,00-0030860,O.Darkwa,RB,22.0,18.1,106.0
2014,00-0029239,B.Bolden,RB,24.0,17.7,107.0
2014,00-0030404,C.Thompson,RB,24.0,15.9,108.0
2014,00-0031123,D.Reaves,RB,21.0,15.9,109.0
2014,00-0023437,R.Brown,RB,33.0,15.7,110.0
2014,00-0025701,J.Battle,RB,31.0,14.7,111.0
